PropertyID,Location,PropertyType,SizeInSqFt,Bedrooms,Bathrooms,YearBuilt,GarageSpaces,LotSize,NearbySchools,MarketTrend,SellingPrice
815,Countryside,Townhouse,853,2,2,2005,1,7793,4,1,195747
816,Suburbs,Single Family,1674,3,1,2020,0,3231,7,0,493141
817,Suburbs,Single Family,2083,4,3,1981,0,5664,4,0,605091
818,Downtown,Single Family,2247,6,3,1998,1,2606,8,1,919884
819,Downtown,Single Family,2171,4,2,1962,1,1541,2,0,760888
820,Downtown,Single Family,2075,5,3,1979,3,4127,3,0,842851
821,Countryside,Townhouse,916,2,,1974,2,6103,9,1,235898
822,Downtown,Condo,1082,1,1,2009,1,3249,6,0,340793
823,Downtown,Condo,504,1,1,2008,2,1708,7,0,265128
824,Downtown,Single Family,2432,4,1,1977,0,1049,4,1,817502
825,Suburbs,Townhouse,899,2,1,2007,1,,3,0,306449
826,Countryside,Townhouse,974,,1,1969,0,8736,8,0,193429
827,Downtown,Townhouse,759,1,1,1983,0,1701,5,1,315171
828,Downtown,Single Family,2049,6,2,1954,2,1681,6,0,849122
829,Suburbs,Condo,1192,2,2,2009,1,5275,1,-1,272015
830,Suburbs,Single Family,2354,5,3,1992,1,4538,5,1,709954
831,Downtown,Single Family,2493,5,3,2006,1,3299,7,-1,912943
832,Suburbs,Single Family,2356,4,,2006,1,5087,8,1,698472
833,Downtown,Condo,568,2,1,2003,0,3017,7,1,259907
834,Downtown,Condo,800,1,1,1994,1,2207,7,0,286618
835,Suburbs,Single Family,1965,2,1,1986,1,5869,6,-1,491074
836,Suburbs,Single Family,2599,6,3,1997,2,6345,6,-1,782729
837,Countryside,Single Family,1840,,2,2003,0,9680,7,0,363044
838,Downtown,Single Family,2468,5,3,1997,0,2490,4,1,907190
839,Suburbs,Single Family,2467,4,2,1955,1,4133,4,0,672291
840,Suburbs,Single Family,2748,5,3,1983,2,4827,9,-1,817409
841,Downtown,Condo,777,1,1,2012,1,1973,1,0,250570
842,Suburbs,Single Family,2413,6,,1997,2,4426,3,1,724329
843,Downtown,Single Family,2884,6,3,1972,3,1259,6,0,1065128
844,Beachfront,Single Family,2014,5,3,1962,3,2174,7,1,1136873
845,Downtown,Townhouse,739,1,1,1996,2,1016,6,0,336171
846,Suburbs,Condo,500,1,1,1993,2,3822,5,1,204894
847,Downtown,Condo,1113,2,1,1981,0,1000,10,0,384311
848,Beachfront,Single Family,1635,5,2,1975,2,2480,7,-1,938748
849,Suburbs,Condo,788,1,1,2002,1,5341,8,1,260054
850,Suburbs,Single Family,2331,4,2,1963,3,4675,1,0,650572
851,Downtown,Condo,955,1,,2001,0,2994,4,-1,274801
852,Suburbs,Townhouse,1327,1,1,1985,1,4001,5,1,355671
853,Downtown,Condo,966,2,2,1957,1,2380,3,0,341661
854,Countryside,Townhouse,1583,3,2,1989,1,8054,2,-1,269008
855,Downtown,Condo,614,1,1,1971,0,1259,4,0,219691
856,Downtown,Single Family,1996,3,2,1965,1,1507,6,1,743311
857,Downtown,Townhouse,968,3,1,2009,2,1430,7,0,445624
858,Suburbs,Single Family,2449,5,3,2009,1,5252,7,-1,731074
859,Suburbs,Condo,1170,2,,1959,0,5593,1,0,274027
860,Downtown,Single Family,2335,4,2,1974,2,1573,6,0,850785
861,Suburbs,Single Family,2555,5,3,1980,0,4287,3,1,714564
862,Suburbs,Single Family,1846,,2,1970,0,5137,6,-1,528919
863,Suburbs,Single Family,2700,6,3,1982,1,3348,6,0,784484
864,Suburbs,Single Family,2656,6,2,1980,2,5034,6,-1,763941
865,Suburbs,Condo,1120,2,1,1970,1,6561,8,0,313604
866,Suburbs,Single Family,2734,5,2,1985,1,4296,8,1,792808
867,Downtown,Single Family,1703,6,3,2014,1,1823,7,-1,761220
868,Downtown,Condo,742,2,1,1953,1,3024,8,0,342573
869,Countryside,Single Family,1979,4,2,2017,0,8754,7,0,394198
870,Countryside,Condo,1116,2,2,1953,3,8061,8,1,236007
871,Downtown,Condo,584,2,2,1958,2,1941,6,0,312382
872,Downtown,Townhouse,1427,3,1,1979,1,,6,0,515789
873,Suburbs,Condo,1311,3,1,1994,1,5491,7,1,365645
874,Suburbs,Single Family,2408,5,3,1953,2,3656,1,1,696678
875,Downtown,Condo,985,1,1,2018,1,1000,7,1,353521
876,Downtown,Single Family,1903,1,1,1972,0,3008,9,0,648056
877,Suburbs,Single Family,1945,4,1,1965,0,5386,7,1,569171
878,Suburbs,Condo,1274,2,1,1971,1,5879,1,-1,288588
879,Downtown,Single Family,2433,6,3,2021,3,1263,5,-1,923273
880,Downtown,Condo,888,2,1,1997,0,2466,8,0,341519
881,Downtown,Townhouse,1074,,1,2011,0,1560,10,0,407509
882,Suburbs,Townhouse,592,1,1,2009,1,4672,5,1,220960
883,Downtown,Townhouse,878,1,1,1954,2,2973,8,-1,346876
884,Downtown,Single Family,2773,,2,1956,0,1850,8,1,978184
885,Suburbs,Single Family,1815,4,2,2000,0,4303,3,1,564703
886,Downtown,Condo,956,2,1,2014,1,1000,8,0,349613
887,Suburbs,Single Family,2502,5,2,1958,1,5360,5,1,718658
888,Downtown,Condo,523,1,1,1994,0,3059,6,-1,216334
889,Downtown,Condo,955,1,1,1996,0,1216,6,-1,307884
890,Downtown,Condo,1181,2,1,2016,1,2688,7,1,411602
891,Suburbs,Single Family,2203,5,2,1973,1,4057,7,0,673068
892,Countryside,Single Family,3060,6,3,1959,3,8749,6,-1,570880
893,Countryside,Single Family,1699,4,3,2022,1,8032,8,0,390812
894,Downtown,Single Family,2517,6,3,1997,0,2267,8,1,973284
895,Suburbs,Townhouse,1148,3,1,1984,1,4302,7,0,376516
896,Downtown,Single Family,2431,5,3,2003,1,2357,6,0,886110
897,Downtown,Single Family,2332,5,,2020,0,1402,1,0,813703
898,Countryside,Single Family,1980,2,,1965,3,7586,6,1,395371
899,Downtown,Condo,968,1,1,2002,2,1000,8,-1,355439
900,Downtown,Condo,500,1,1,1989,0,1227,3,-1,197301
901,Downtown,Single Family,2380,6,3,1969,0,1474,10,0,932288
902,Downtown,Single Family,2289,4,,2018,0,2312,8,0,816574
903,Downtown,Single Family,2391,4,3,1994,0,2595,7,0,858790
904,Suburbs,Single Family,2517,5,3,1955,1,4392,7,-1,714575
905,Suburbs,Condo,1010,1,,2018,1,4835,6,-1,258304
906,Countryside,Condo,944,2,1,1998,3,9686,7,-1,182693
907,Countryside,Single Family,1935,2,2,1988,0,8131,6,-1,343798
908,Downtown,Single Family,1986,5,2,1951,1,1463,8,0,783162
909,Downtown,Townhouse,1556,2,1,1988,2,1000,7,0,524518
910,Downtown,Single Family,2630,6,3,1970,1,1146,7,0,983815
911,Suburbs,Condo,828,1,1,1989,0,4107,7,0,227827
912,Downtown,Single Family,2213,5,3,2003,0,,2,-1,779012
913,Suburbs,Single Family,1928,4,2,1961,1,4151,2,0,577535
914,Suburbs,Single Family,2551,6,3,1986,3,5051,8,-1,778155
915,Suburbs,Condo,1099,1,1,1987,3,5370,4,-1,254896
916,Suburbs,Townhouse,1782,,2,1964,3,6106,6,-1,520687
917,Downtown,Single Family,1936,2,1,1956,2,2008,6,1,680104
918,Countryside,Single Family,2086,4,2,1999,1,7489,1,0,389707
919,Suburbs,Single Family,2269,6,3,2014,3,,1,1,721581
920,Downtown,Single Family,2393,5,3,2016,3,2356,8,0,948706
921,Countryside,Single Family,2135,5,2,1993,1,7315,7,0,454637
922,Suburbs,Single Family,1938,3,2,1980,0,3895,6,1,567534
923,Countryside,Condo,,2,,1992,1,7489,9,-1,196243
924,Suburbs,Single Family,2416,,2,1997,0,3675,3,-1,682459
925,Suburbs,Single Family,1925,1,1,2010,0,6850,4,1,489891
926,Downtown,Townhouse,1606,4,2,1959,3,2596,7,0,639036
927,Downtown,Single Family,2551,5,3,1978,3,3620,7,-1,950372
928,Suburbs,Townhouse,1240,4,2,1997,0,5485,6,-1,389395
929,Suburbs,Single Family,2223,3,1,2011,1,6524,10,1,624933
930,Downtown,Townhouse,1366,1,1,1962,2,2367,9,1,491835
931,Downtown,Condo,641,1,1,1993,1,2726,1,0,219990
932,Countryside,Townhouse,1209,3,2,1996,1,5866,3,-1,245943
933,Beachfront,Townhouse,554,1,1,2013,2,1085,8,1,430773
934,Suburbs,Single Family,2462,5,3,2002,2,5036,5,0,732723
935,Downtown,Townhouse,731,3,1,1993,3,2061,2,0,378176
936,Downtown,Single Family,2651,5,2,1977,1,1923,7,0,948509
937,Downtown,Single Family,2100,5,2,1951,0,2452,6,0,787296
938,Countryside,Single Family,2136,4,2,2006,3,8494,6,0,432769
939,Downtown,Condo,711,1,1,2006,0,2865,3,1,256304
940,Suburbs,Single Family,2113,4,2,1983,2,5668,7,1,655515
941,Downtown,Condo,1325,2,1,2007,0,3204,6,0,399924
942,Suburbs,Condo,500,1,1,2001,1,6212,4,-1,184550
943,Suburbs,Condo,1283,2,1,1978,1,,5,-1,321340
944,Countryside,Townhouse,1301,3,2,1984,0,10081,6,0,266160
945,Downtown,Single Family,1837,3,1,1997,3,3359,9,0,712204
946,Downtown,Single Family,1877,2,1,1982,0,1193,9,0,644268
947,Downtown,Single Family,2702,6,3,2022,2,2392,4,-1,979803
948,Countryside,Single Family,1916,2,1,1958,2,6157,7,-1,354830
949,Countryside,Single Family,1853,1,1,1997,1,6325,7,0,323264
950,Suburbs,Single Family,2541,6,,2016,2,4500,8,0,789884
951,Suburbs,Single Family,2301,,2,1985,0,4124,6,0,658258
952,Suburbs,Townhouse,918,1,1,2020,2,4506,1,0,272509
953,Downtown,Condo,964,1,1,1993,1,2328,7,1,335099
954,Countryside,Single Family,1892,3,2,2009,1,9225,3,1,374720
955,Suburbs,Condo,1230,2,1,2012,1,6171,3,0,298833
956,Downtown,Single Family,2518,4,2,1954,1,2413,7,-1,875738
957,Suburbs,Single Family,2359,4,2,1989,3,3912,10,0,713390
958,Downtown,Condo,1008,2,1,1968,0,1442,4,0,333379
959,Downtown,Single Family,2728,6,3,1996,1,,7,-1,975014
960,Suburbs,Single Family,2199,4,,2014,0,4173,5,1,644065
961,Downtown,Townhouse,845,2,1,2016,2,1000,8,0,393621
962,Suburbs,Townhouse,1334,1,1,1967,0,5492,6,0,357395
963,Downtown,Condo,1525,3,1,1999,1,1951,4,0,460482
964,Downtown,Condo,595,1,1,1979,0,1789,4,-1,218859
965,Downtown,Condo,791,1,1,2015,1,3109,6,-1,274886
966,Downtown,Single Family,2324,4,2,1954,2,3088,3,0,821421
967,Suburbs,Single Family,2183,6,4,1991,2,6781,2,-1,698207
968,Downtown,Single Family,1905,3,1,1954,2,1348,7,-1,670660
969,Suburbs,Single Family,2536,6,3,1999,1,5429,6,1,768312
970,Suburbs,Condo,1596,2,1,2007,2,5019,7,0,390224
971,Suburbs,Single Family,2258,4,3,1957,1,5338,3,-1,627556
972,Countryside,Townhouse,928,,1,1980,3,6865,7,0,199830
973,Suburbs,Townhouse,735,1,1,1961,1,3597,6,0,255962
974,Downtown,Condo,977,1,1,1970,1,1959,2,0,302871
975,Downtown,Condo,1231,2,1,2011,0,1157,6,-1,367361
976,Downtown,Townhouse,1342,3,1,1982,1,2938,2,0,485673
977,Suburbs,Single Family,2199,5,2,1975,0,3499,8,-1,646510
978,Downtown,Condo,723,,,1989,2,1000,7,0,285351
979,Suburbs,Single Family,1872,4,3,2014,1,4583,6,0,578811
980,Suburbs,Condo,,1,1,2008,3,3461,3,-1,291224
981,Downtown,Single Family,2474,6,,1964,0,3676,4,-1,906027
982,Suburbs,Townhouse,736,1,1,1950,0,4817,6,0,243304
983,Downtown,Townhouse,1676,4,2,1960,2,1397,7,0,621261
984,Downtown,Single Family,2372,5,2,2004,1,2467,3,-1,824979
985,Suburbs,Single Family,2619,4,2,1951,1,5883,1,-1,672479
986,Suburbs,Townhouse,797,1,1,2014,2,5206,5,1,266345
987,Suburbs,Single Family,1790,,2,1993,1,4931,6,-1,521443
988,Suburbs,Townhouse,1155,1,1,1965,0,4016,3,1,299265
989,Downtown,Condo,1050,3,2,1971,2,2630,6,-1,395347
990,Countryside,Single Family,2738,5,2,1967,0,9416,5,-1,481244
991,Suburbs,Single Family,,5,2,1996,2,4780,6,0,703762
992,Suburbs,Single Family,2127,5,2,1979,0,4151,5,-1,625729
993,Downtown,Condo,592,1,1,1959,1,2181,7,-1,243843
994,Suburbs,Single Family,2569,5,2,2007,0,5002,1,-1,676508
995,Downtown,Condo,610,,1,2011,2,1000,3,1,294158
996,Downtown,Single Family,,6,3,1955,0,1497,6,0,956989
997,Countryside,Condo,814,1,1,2016,2,9788,5,0,155944
998,Downtown,Townhouse,1677,3,2,1990,1,1000,5,1,587900
999,Beachfront,Townhouse,1403,,1,1992,0,1309,8,1,660654
1000,Suburbs,Single Family,2158,,2,1967,2,4051,8,0,673637
1001,Downtown,Townhouse,1044,1,,2007,1,1139,4,0,397419
1002,Suburbs,Condo,797,3,1,2009,0,4554,8,-1,265047
1003,Countryside,Condo,1028,2,1,1976,0,,6,-1,183455
1004,Suburbs,Townhouse,1223,3,,2017,1,6308,4,-1,365079
1005,Countryside,Single Family,2021,6,2,1971,0,8203,10,-1,439600
1006,Suburbs,Single Family,2150,6,3,1973,0,,8,-1,700363
1007,Suburbs,Townhouse,1223,3,3,1989,0,6539,10,1,435265
1008,Countryside,Single Family,1561,3,1,2015,1,5931,3,1,326030
1009,Downtown,Townhouse,1337,3,1,1989,1,2673,3,-1,457085
1010,Suburbs,Townhouse,906,1,,1955,0,3973,6,-1,269242
1011,Downtown,Single Family,1854,3,2,1967,3,1949,7,-1,720115
1012,Beachfront,Townhouse,693,1,1,1979,2,2563,3,-1,387454
1013,Countryside,Single Family,1661,3,1,1970,0,6394,8,-1,322253
1014,Downtown,Condo,500,1,,2011,0,2141,6,1,225050
1015,Suburbs,Condo,687,1,1,1959,3,5218,6,-1,228677
1016,Countryside,Townhouse,1785,2,2,1962,1,9462,7,-1,309652
1017,Downtown,Single Family,2042,5,2,1958,1,,7,-1,774348
1018,Suburbs,Single Family,2253,,1,2017,1,3447,1,1,597300
1019,Countryside,Condo,1020,2,1,1988,2,9417,10,1,217019
1020,Downtown,Condo,939,1,1,1973,0,1962,5,1,315306
1021,Suburbs,Condo,876,5,2,1983,2,4191,2,0,314527
1022,Downtown,Single Family,1841,5,,2010,2,,8,-1,759407
1023,Countryside,Single Family,2635,4,3,1990,1,6697,10,-1,498899
1024,Beachfront,Single Family,2742,6,4,1954,2,1000,8,0,1416213
1025,Countryside,Townhouse,695,1,1,1999,0,6264,8,1,167235
1026,Suburbs,Single Family,1892,2,2,1953,1,5546,7,-1,547864
1027,Countryside,Single Family,2116,3,2,2000,1,8327,9,0,410538
1028,Countryside,Townhouse,910,2,1,2001,1,7185,1,0,172981
1029,Downtown,Single Family,2351,4,2,1988,0,,7,-1,802699
1030,Countryside,Townhouse,981,2,1,1957,1,7337,7,0,202872
1031,Downtown,Condo,1549,3,3,1994,0,3282,1,0,469328
1032,Suburbs,Townhouse,1557,4,1,1977,0,5122,6,-1,434684
1033,Downtown,Single Family,,4,2,1976,0,1323,6,0,796681
1034,Downtown,Single Family,2508,6,,2014,2,1885,7,1,972699
1035,Downtown,Condo,1231,3,2,1983,0,1000,2,-1,377456
1036,Suburbs,Townhouse,1030,1,1,2011,1,5216,8,0,317193
1037,Downtown,Condo,655,1,1,2011,0,2030,3,-1,232440
1038,Suburbs,Single Family,2223,6,2,1987,0,5527,6,0,671111
1039,Downtown,Condo,1158,2,1,1975,1,2879,8,1,380624
1040,Downtown,Condo,941,2,1,1973,0,2115,6,0,319417
1041,Suburbs,Condo,500,1,1,1988,1,3523,5,-1,187863
1042,Suburbs,Condo,,1,1,1970,1,,1,1,192615
1043,Downtown,Townhouse,1177,1,1,1996,3,2014,7,1,450528
1044,Suburbs,Condo,877,1,,1997,3,3105,10,0,290533
1045,Countryside,Single Family,2791,4,2,1962,1,8309,9,0,503938
1046,Suburbs,Single Family,1784,3,2,1952,2,5385,7,-1,556974
1047,Downtown,Single Family,2351,3,2,1981,0,1641,3,1,772266
1048,Downtown,Single Family,2646,4,1,1984,1,1802,4,0,849394
1049,Countryside,Single Family,2881,6,3,1968,2,7404,3,0,557822
1050,Downtown,Single Family,2078,5,2,1963,0,,5,-1,760478
1051,Countryside,Single Family,2347,4,2,1997,0,8139,4,0,415217
1052,Suburbs,Single Family,,3,,2017,0,4091,4,1,617718
1053,Countryside,Townhouse,1258,1,1,1994,1,9617,7,1,234057
1054,Suburbs,Townhouse,,1,1,1968,1,4334,5,-1,296542
1055,Beachfront,Single Family,2330,5,3,2013,1,1000,7,0,1179951
1056,Downtown,Townhouse,500,1,1,2015,1,1529,9,0,288420
1057,Suburbs,Condo,1104,,1,2015,1,6030,7,1,276126
1058,Suburbs,Single Family,2237,3,2,1994,2,,7,1,638407
1059,Suburbs,Single Family,,5,2,2016,0,3365,7,1,672653
1060,Suburbs,Condo,1514,2,1,2018,2,3971,5,1,372813
1061,Countryside,Condo,697,1,1,1952,1,6919,1,-1,138466
1062,Beachfront,Condo,779,2,1,1987,2,1424,2,1,422088
1063,Suburbs,Single Family,2797,6,2,1991,2,4738,4,0,803371
1064,Suburbs,Single Family,1950,4,,1989,1,5493,7,-1,590557
1065,Suburbs,Single Family,2034,3,2,1999,0,5128,9,-1,566537
1066,Suburbs,Single Family,2155,5,2,1984,1,5176,10,-1,670068
1067,Downtown,Single Family,2452,6,2,1973,3,3779,1,1,909473
1068,Downtown,Single Family,2262,4,3,1966,1,2860,10,0,870293
1069,Downtown,Townhouse,812,3,2,1989,0,2772,5,1,403177
1070,Downtown,Townhouse,1040,3,1,2015,0,1000,8,0,433187
1071,Downtown,Single Family,2017,6,2,1993,3,1248,3,0,816615
1072,Downtown,Townhouse,,,1,1972,0,1000,2,-1,387984
1073,Downtown,Single Family,2327,5,3,1955,0,1230,5,0,852424
1074,Downtown,Single Family,2325,6,3,2015,1,2794,8,0,901902
1075,Beachfront,Single Family,1667,4,,1970,3,1607,4,-1,882858
1076,Suburbs,Condo,1219,2,1,1984,1,6072,3,1,297308
1077,Downtown,Townhouse,1275,2,1,1978,1,2693,9,0,481841
1078,Suburbs,Condo,1315,3,2,1956,1,5050,9,-1,375602
1079,Downtown,Single Family,2333,3,2,2002,0,3096,1,1,760249
1080,Countryside,Condo,1230,2,1,1986,2,9364,7,-1,217144
1081,Suburbs,Single Family,2339,6,3,1972,1,5454,5,0,735461
1082,Downtown,Townhouse,1603,1,1,1957,1,2229,5,0,490428
1083,Suburbs,Condo,1056,3,1,1997,2,5633,6,-1,316381
1084,Countryside,Single Family,2170,6,2,1959,3,6593,6,0,467893
1085,Countryside,Condo,1581,2,1,1973,1,7882,6,0,240390
1086,Suburbs,Condo,1166,2,1,1996,0,4976,6,0,295198
1087,Suburbs,Single Family,2372,5,2,2002,2,4631,6,-1,711507
1088,Downtown,Condo,517,,1,1988,1,1210,7,-1,250133
1089,Beachfront,Single Family,1813,4,2,2016,3,2998,7,-1,977143
1090,Downtown,Condo,987,1,1,2015,3,2170,6,1,348847
1091,Countryside,Townhouse,1243,3,1,1955,0,8260,3,-1,221895
1092,Suburbs,Townhouse,1015,1,1,1970,3,6424,7,0,333738
1093,Suburbs,Condo,942,2,1,2022,1,4804,7,1,270901
1094,Suburbs,Condo,1376,2,1,1985,1,4611,7,1,361047
1095,Downtown,Single Family,2408,6,3,1952,0,3361,6,1,944475
1096,Downtown,Condo,557,2,1,1991,2,1000,4,1,289651
1097,Downtown,Single Family,2166,4,2,1994,1,2051,7,0,807619
1098,Downtown,Single Family,1958,2,,1993,1,1262,5,0,653480
1099,Suburbs,Single Family,2083,4,1,1982,3,5292,9,-1,634110
1100,Downtown,Single Family,,5,3,2009,1,2571,7,-1,816537
1101,Downtown,Condo,756,1,1,2019,1,2627,4,0,268900
1102,Beachfront,Single Family,1823,5,3,1975,2,3026,6,-1,1011004
1103,Countryside,Condo,861,2,1,1970,2,7747,8,1,206814
1104,Countryside,Single Family,2031,5,2,1951,3,7809,5,-1,423578
1105,Beachfront,Single Family,1321,3,1,1996,3,2526,6,-1,744583
1106,Downtown,Condo,1515,1,1,1979,1,2887,7,0,427376
1107,Downtown,Single Family,2526,5,2,1976,1,1000,7,-1,894064
1108,Suburbs,Single Family,2087,,3,2020,0,5314,3,1,652145
1109,Suburbs,Condo,905,1,1,1969,1,4604,6,1,258179
1110,Downtown,Single Family,1848,4,2,1999,1,2087,9,1,756105
1111,Countryside,Townhouse,1708,3,1,1972,2,7643,10,0,312210
1112,Downtown,Single Family,2769,4,1,1962,0,,7,1,910092
1113,Downtown,Single Family,2247,4,,1953,0,1000,10,-1,797024
1114,Suburbs,Condo,1207,3,2,1963,0,4848,6,1,350124
1115,Suburbs,Single Family,2252,4,1,1969,0,5358,6,-1,624585
1116,Suburbs,Single Family,1798,3,2,1962,1,4396,6,-1,526792
1117,Downtown,Single Family,2076,4,2,1952,0,3189,3,1,734214
1118,Countryside,Single Family,2239,6,3,1996,0,10458,6,0,467370
1119,Downtown,Townhouse,1063,1,1,1952,0,2413,6,1,388742
1120,Downtown,Single Family,2134,6,3,1950,2,1958,8,0,883631
1121,Countryside,Condo,872,3,2,1973,2,7087,7,1,197816
1122,Beachfront,Townhouse,1175,1,1,1984,0,2370,7,1,541662
1123,Countryside,Single Family,2215,3,2,1963,2,9477,5,0,413517
1124,Countryside,Townhouse,881,1,1,2016,1,9948,3,0,169447
1125,Suburbs,Single Family,1984,2,,1962,0,6396,5,0,523774
1126,Suburbs,Townhouse,814,1,1,1996,1,5843,7,1,288171
1127,Downtown,Single Family,2493,6,4,1999,0,2410,4,-1,922019
1128,Suburbs,Condo,500,1,1,1975,2,3951,6,0,184551
1129,Downtown,Single Family,2546,,3,1952,0,1900,5,0,939304
1130,Downtown,Single Family,,,2,2000,3,1784,7,-1,900791
1131,Suburbs,Condo,809,1,1,1989,0,4906,8,-1,235623
1132,Suburbs,Condo,500,1,1,2017,1,4280,7,0,190424
1133,Downtown,Single Family,2091,5,2,1985,3,2757,5,1,836637
1134,Downtown,Single Family,2180,4,2,2000,0,1726,6,0,780590
1135,Suburbs,Condo,596,1,1,1950,1,4644,3,0,204866
1136,Downtown,Condo,745,,2,1982,1,1283,3,0,300943
1137,Countryside,Townhouse,1659,3,1,1956,1,8232,3,0,282345
1138,Suburbs,Condo,1099,2,1,2001,0,6496,3,1,282569
1139,Suburbs,Townhouse,922,2,1,1960,0,4989,3,0,277694
1140,Suburbs,Condo,500,3,2,1976,1,5281,4,-1,233923
1141,Countryside,Single Family,2101,2,1,1963,1,9935,3,-1,350622
1142,Downtown,Single Family,2135,5,2,1995,1,3203,7,1,819029
1143,Suburbs,Condo,,1,1,1959,0,5587,10,1,283433
1144,Suburbs,Condo,739,1,1,1973,1,5545,8,-1,219721
1145,Downtown,Single Family,2353,4,1,2010,1,1396,1,-1,731851
1146,Countryside,Single Family,2780,5,3,1967,1,7299,6,0,531296
1147,Suburbs,Townhouse,1444,3,2,1958,1,5141,8,1,451324
1148,Suburbs,Condo,885,5,3,1966,0,5166,3,0,323594
1149,Countryside,Single Family,2145,5,2,2007,0,7150,8,1,450026
1150,Countryside,Single Family,2092,4,2,1962,0,8703,6,1,414013
1151,Suburbs,Single Family,2554,5,3,1999,1,4722,9,1,759139
1152,Countryside,Single Family,2011,4,1,1955,0,9127,8,0,395095
1153,Suburbs,Single Family,2213,3,2,2000,1,4944,7,0,633729
1154,Suburbs,Single Family,2215,4,1,1985,1,,7,1,637602
1155,Suburbs,Condo,749,1,1,2020,1,4062,4,0,217330
1156,Suburbs,Single Family,1788,2,1,1974,1,4172,3,-1,467077
1157,Downtown,Townhouse,1296,4,3,1960,0,3317,6,-1,513822
1158,Countryside,Townhouse,1181,2,1,1993,1,8268,3,0,222414
1159,Countryside,Single Family,2350,4,1,1963,3,8389,3,0,425086
1160,Downtown,Condo,739,1,1,1978,1,3600,5,0,276935
1161,Countryside,Single Family,2566,6,4,1999,2,6682,8,-1,533658
1162,Downtown,Townhouse,936,2,1,1954,2,2671,1,0,370307
1163,Downtown,Single Family,2713,6,3,2021,1,1000,4,-1,968675
1164,Suburbs,Condo,500,1,1,2018,0,4562,6,0,172724
1165,Downtown,Condo,1030,2,1,2006,1,1000,6,0,360876
1166,Countryside,Single Family,2342,4,2,1975,0,8858,3,1,438560
1167,Countryside,Single Family,1961,1,,1955,1,6110,10,1,347467
1168,Suburbs,Condo,1027,4,2,1965,2,4769,6,1,376451
1169,Downtown,Condo,1283,3,1,2009,2,1000,6,1,443276
1170,Downtown,Single Family,1534,3,2,1961,1,1145,1,0,594274
1171,Suburbs,Condo,1050,1,1,1952,1,4299,6,-1,252452
1172,Beachfront,Single Family,1452,2,1,2012,1,3319,8,0,745438
1173,Suburbs,Condo,610,1,1,2013,2,4664,4,0,206071
1174,Downtown,Single Family,2688,4,2,2011,2,3727,5,0,898332
1175,Suburbs,Townhouse,1025,4,3,1955,3,6936,1,0,399981
1176,Suburbs,Single Family,1847,2,1,1968,0,7113,10,1,537495
1177,Suburbs,Single Family,2140,3,,1967,1,4941,2,-1,553197
1178,Downtown,Single Family,2820,6,3,1992,0,2210,8,0,1014516
1179,Suburbs,Single Family,1650,5,3,2022,0,5377,5,1,565983
1180,Suburbs,Condo,584,1,1,1952,3,4632,6,1,243991
1181,Beachfront,Single Family,2649,4,2,2021,3,2424,7,-1,1227134
1182,Downtown,Townhouse,1757,5,3,1987,0,1064,3,1,645438
1183,Suburbs,Single Family,2168,5,3,2017,0,3124,6,-1,650145
1184,Countryside,Single Family,1828,4,3,1993,0,8714,5,1,370253
1185,Downtown,Single Family,2828,6,3,2012,2,,2,0,1005077
1186,Countryside,Single Family,2678,6,3,1991,0,7023,8,0,531557
1187,Suburbs,Single Family,2403,6,3,2013,0,4149,1,1,707206
1188,Downtown,Single Family,1956,3,2,2003,0,3515,7,-1,695109
1189,Downtown,Single Family,2185,6,3,2020,1,2464,5,-1,860132
1190,Suburbs,Single Family,,,2,1986,3,3477,3,0,659753
1191,Downtown,Condo,,2,1,1953,0,1000,7,-1,353680
1192,Suburbs,Condo,1335,1,,1951,1,4708,6,1,335539
1193,Downtown,Single Family,2463,5,2,1993,0,2476,5,0,868273
1194,Suburbs,Single Family,1876,3,1,2016,1,4205,6,-1,527551
1195,Downtown,Townhouse,1612,4,2,2017,1,1827,4,0,580437
1196,Countryside,Condo,993,,1,2011,0,8114,8,0,194529
1197,Beachfront,Condo,1106,1,1,1950,0,2135,5,-1,432974
1198,Beachfront,Single Family,2639,5,2,1966,2,1000,4,0,1230009
1199,Suburbs,Condo,566,2,1,1965,0,5221,7,1,215860
1200,Downtown,Condo,889,1,1,1958,1,,1,0,271979
1201,Suburbs,Condo,740,1,1,2002,1,4713,4,0,210299
1202,Downtown,Townhouse,729,1,1,2022,0,1498,5,0,313535
1203,Downtown,Single Family,2304,5,3,2008,1,1000,8,-1,879478
1204,Downtown,Single Family,2953,6,3,1958,2,2843,10,-1,1077342
1205,Suburbs,Condo,,1,1,1961,1,3876,7,1,210139
1206,Suburbs,Townhouse,1190,,1,1990,0,4477,6,1,333300
1207,Suburbs,Single Family,2392,5,2,1964,1,5878,7,-1,680315
1208,Suburbs,Single Family,2236,5,3,2015,1,4448,6,0,672325
1209,Downtown,Single Family,,4,2,1960,1,1241,4,1,797515
1210,Beachfront,Single Family,1810,3,2,1957,1,1731,10,-1,909503
1211,Suburbs,Condo,969,1,1,2004,0,5540,3,-1,225826
1212,Suburbs,Condo,672,,2,1955,1,6446,5,1,247783
1213,Downtown,Single Family,1543,2,1,2002,1,1063,8,1,597209
1214,Suburbs,Single Family,2558,,3,1969,1,4144,7,-1,709470
1215,Suburbs,Single Family,2487,6,3,1988,1,4723,1,0,729339
